label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,Left,0.36872411,0.88635886,0.00000034,0.50734526,0.84977514,-0.06445364,0.63117725,0.72926831,-0.09343117,0.67114294,0.59563124,-0.12166889,0.61006540,0.50385934,-0.14392315,0.60247791,0.52594239,-0.01950748,0.66871816,0.38173437,-0.09115528,0.67085534,0.40353382,-0.15083386,0.65225416,0.46338534,-0.17703193,0.51527220,0.48497587,-0.01809357,0.55971450,0.30146581,-0.05431299,0.57637018,0.19186220,-0.09209332,0.58857971,0.09851021,-0.11625101,0.42799461,0.48198336,-0.03120349,0.45787364,0.31120485,-0.06518043,0.47922006,0.19915251,-0.09161061,0.49801829,0.10519662,-0.10642586,0.33264419,0.50936371,-0.05193390,0.35654059,0.37462091,-0.07376356,0.37070391,0.28742811,-0.07649493,0.38693991,0.20972985,-0.07543999
F,Left,0.37353522,0.87752593,0.00000034,0.51025176,0.85102189,-0.06313436,0.63511240,0.72441393,-0.08773644,0.67124176,0.58727670,-0.11016401,0.59823835,0.50663537,-0.12675376,0.60660338,0.52793539,-0.02578835,0.66978043,0.38400027,-0.09236825,0.66679931,0.40016663,-0.14710344,0.64608127,0.45398679,-0.17139576,0.51774126,0.48712355,-0.02291086,0.55873066,0.30386317,-0.05953229,0.57478839,0.19278069,-0.09501774,0.58614105,0.09970191,-0.11714545,0.42963618,0.48424014,-0.03322374,0.45823005,0.31441316,-0.06754875,0.47863096,0.20478547,-0.09278829,0.49598089,0.11283362,-0.10619805,0.33325291,0.51061261,-0.05066171,0.35819152,0.37629431,-0.07251596,0.37245661,0.29063570,-0.07514106,0.38936907,0.21380110,-0.07397143
F,Left,0.39067465,0.88265646,0.00000031,0.51934636,0.85922623,-0.06852812,0.63923818,0.73234367,-0.09743987,0.66689694,0.59392619,-0.12312140,0.58643550,0.51736265,-0.14329074,0.61083442,0.52552724,-0.03291181,0.67288029,0.38890940,-0.10258574,0.66515672,0.41035658,-0.16218291,0.63737714,0.46080250,-0.19088168,0.52146369,0.48290160,-0.02916154,0.55772316,0.30532843,-0.06689247,0.56920439,0.19619775,-0.10631815,0.57577068,0.09949464,-0.13316235,0.43291420,0.48164383,-0.03887152,0.45963162,0.31565690,-0.07361181,0.47931695,0.20675503,-0.10361210,0.49463284,0.11158481,-0.12236130,0.33821285,0.51099110,-0.05607771,0.36128217,0.37811458,-0.07837419,0.37410146,0.29384923,-0.08356269,0.38891333,0.21620862,-0.08593638
F,Left,0.38360184,0.87487924,0.00000038,0.51568431,0.85553932,-0.06096065,0.63255030,0.73400664,-0.08650826,0.66132069,0.59733307,-0.10985117,0.59352964,0.51382685,-0.12840538,0.61038518,0.53550708,-0.03204492,0.66875273,0.39313543,-0.09896844,0.66719908,0.40077817,-0.15266484,0.64525187,0.44841909,-0.17688085,0.52305150,0.48998877,-0.03012773,0.55929410,0.30483440,-0.06800999,0.57341009,0.19078031,-0.10285096,0.58359963,0.09768099,-0.12454483,0.43716919,0.48377627,-0.04039477,0.46375716,0.31364465,-0.07603748,0.48398188,0.20089769,-0.10171622,0.50095385,0.10680038,-0.11598144,0.34403503,0.50837123,-0.05718886,0.36957705,0.37693864,-0.08147101,0.38708323,0.29252231,-0.08600141,0.40678754,0.21770388,-0.08642035
F,Left,0.37767869,0.87570864,0.00000028,0.50351107,0.85259932,-0.06386537,0.62908244,0.71703076,-0.08888546,0.65961319,0.57620287,-0.11092840,0.58869386,0.48918033,-0.12765516,0.60730368,0.52080709,-0.03069077,0.67434919,0.38065568,-0.09885248,0.66836584,0.38675344,-0.15500736,0.64048839,0.43382499,-0.18001677,0.51966107,0.47946006,-0.02842843,0.56269330,0.29743248,-0.06446388,0.58030552,0.18456829,-0.09885149,0.59192973,0.09335268,-0.12037698,0.43287772,0.47581449,-0.03940357,0.46830100,0.30399734,-0.07297987,0.49343091,0.19179617,-0.09716821,0.51336575,0.09917215,-0.11066724,0.33798254,0.50105941,-0.05754681,0.36538130,0.36571556,-0.08044094,0.38196689,0.27854961,-0.08293495,0.40030199,0.19982597,-0.08172411
F,Left,0.37624860,0.86151296,0.00000029,0.50685471,0.84894276,-0.06502630,0.63305604,0.71511865,-0.08843018,0.66106945,0.57233965,-0.10742104,0.59055150,0.48682702,-0.12134674,0.61329061,0.52312195,-0.03540101,0.67880285,0.38677430,-0.09925151,0.67058951,0.38594559,-0.15039907,0.64197361,0.42838269,-0.17311351,0.52453411,0.48001665,-0.03052791,0.56623131,0.30136263,-0.06665610,0.58174396,0.18948275,-0.09813005,0.59111208,0.10062137,-0.11694467,0.43801033,0.47451985,-0.03821266,0.47226357,0.30650800,-0.07214452,0.49618658,0.19641548,-0.09456339,0.51484418,0.10620365,-0.10623470,0.34355944,0.49858782,-0.05284385,0.37046796,0.36717865,-0.07652906,0.38677192,0.28213179,-0.07953063,0.40506837,0.20612729,-0.07828247
F,Left,0.37624860,0.86151296,0.00000029,0.50685471,0.84894276,-0.06502630,0.63305604,0.71511865,-0.08843018,0.66106945,0.57233965,-0.10742104,0.59055150,0.48682702,-0.12134674,0.61329061,0.52312195,-0.03540101,0.67880285,0.38677430,-0.09925151,0.67058951,0.38594559,-0.15039907,0.64197361,0.42838269,-0.17311351,0.52453411,0.48001665,-0.03052791,0.56623131,0.30136263,-0.06665610,0.58174396,0.18948275,-0.09813005,0.59111208,0.10062137,-0.11694467,0.43801033,0.47451985,-0.03821266,0.47226357,0.30650800,-0.07214452,0.49618658,0.19641548,-0.09456339,0.51484418,0.10620365,-0.10623470,0.34355944,0.49858782,-0.05284385,0.37046796,0.36717865,-0.07652906,0.38677192,0.28213179,-0.07953063,0.40506837,0.20612729,-0.07828247
F,Left,0.36426240,0.86090398,0.00000029,0.49922663,0.84551513,-0.06268963,0.62575805,0.71632254,-0.08322176,0.66451615,0.57431197,-0.10119843,0.60055685,0.48836687,-0.11386360,0.60114855,0.51993543,-0.01899753,0.67101842,0.38829857,-0.08246703,0.67245770,0.39037257,-0.13399816,0.65015197,0.43483365,-0.15542999,0.51452303,0.47432387,-0.01522020,0.56332988,0.29514328,-0.04636107,0.58188069,0.18438265,-0.07351820,0.59487110,0.09464729,-0.08781332,0.42983222,0.46881887,-0.02557433,0.46566227,0.30290782,-0.05770773,0.48940378,0.19396284,-0.07503583,0.50961262,0.10464552,-0.08129178,0.33623087,0.49333411,-0.04358284,0.36659199,0.36547485,-0.06558311,0.38450631,0.28371444,-0.06487077,0.40371245,0.21084456,-0.05966996
F,Left,0.36201587,0.85273075,0.00000033,0.50005424,0.83838797,-0.06958303,0.62023187,0.71210599,-0.09647386,0.65682536,0.56721324,-0.11869569,0.59920746,0.46683747,-0.13483909,0.60178953,0.51812363,-0.02966609,0.67422283,0.38000789,-0.09624824,0.66715539,0.38608843,-0.15152255,0.63568938,0.42866191,-0.17579542,0.51548034,0.47441652,-0.02163692,0.56754816,0.29320139,-0.05407678,0.58877784,0.18391380,-0.08700205,0.60504377,0.09548664,-0.10845689,0.42874548,0.46767238,-0.02733826,0.47085249,0.30293390,-0.05775946,0.50032091,0.19527844,-0.08175616,0.52358180,0.10653111,-0.09592307,0.33536521,0.49156332,-0.04054410,0.36791086,0.36480102,-0.05993757,0.38806632,0.28186363,-0.06223383,0.40774399,0.20773104,-0.06196482
F,Left,0.35033619,0.85317492,0.00000040,0.49194306,0.83785141,-0.05908981,0.61936587,0.70337868,-0.07553037,0.66627830,0.55983412,-0.09051881,0.61072642,0.46678215,-0.09861474,0.59139186,0.51997977,-0.00524929,0.66293859,0.38270825,-0.06625492,0.67170084,0.39079881,-0.11418412,0.65554124,0.44237962,-0.13131411,0.51020187,0.47485083,-0.00015809,0.56710911,0.29708779,-0.02791993,0.59570485,0.18749207,-0.05015205,0.61761689,0.09900796,-0.05924875,0.42900389,0.46527237,-0.01029430,0.47256130,0.29980057,-0.03898278,0.50290263,0.19495507,-0.05087765,0.52779055,0.11170524,-0.05129489,0.33786792,0.48377290,-0.02821716,0.37236202,0.35681775,-0.04572497,0.39370030,0.27394930,-0.04150112,0.41558188,0.20261866,-0.03228904
F,Left,0.34655756,0.86542308,0.00000054,0.50240868,0.84175682,-0.04628775,0.62777632,0.70162177,-0.05426135,0.67912436,0.55806631,-0.06323538,0.63794315,0.45961460,-0.06812489,0.58342981,0.52762723,0.00810536,0.64007384,0.39092940,-0.04206986,0.66517287,0.38890129,-0.08375234,0.67061323,0.42766827,-0.10083073,0.50456339,0.48344472,0.00816026,0.55487269,0.30672073,-0.01070525,0.58779114,0.19743031,-0.03012475,0.61469662,0.10735428,-0.04108508,0.42368874,0.47322524,-0.00586470,0.46476990,0.30987322,-0.02964837,0.49712837,0.20639884,-0.04414015,0.52197629,0.12422714,-0.05001361,0.33434373,0.48918805,-0.02662400,0.36913711,0.36123616,-0.04639882,0.39388677,0.27679557,-0.04880922,0.41862449,0.20484003,-0.04652294
F,Left,0.34733844,0.86433721,0.00000056,0.50610900,0.83915746,-0.04437336,0.62971598,0.69898033,-0.05140224,0.67684519,0.55453157,-0.05986633,0.63518953,0.45665681,-0.06399529,0.58577245,0.52562535,0.01193934,0.64158958,0.38595527,-0.03770469,0.66642326,0.38358235,-0.07925353,0.67191494,0.42346731,-0.09553523,0.50576961,0.48065621,0.01245893,0.55527222,0.30269814,-0.00489916,0.58808166,0.19257790,-0.02372505,0.61541939,0.10233286,-0.03387075,0.42454314,0.46913049,-0.00099959,0.46525633,0.30578861,-0.02175348,0.49741751,0.20276359,-0.03450019,0.52241790,0.12196401,-0.03896080,0.33447093,0.48440579,-0.02122914,0.36850500,0.35589108,-0.03705416,0.39329439,0.27195406,-0.03697513,0.41840863,0.20123771,-0.03267937
F,Left,0.33399123,0.87671512,0.00000035,0.49717951,0.84690940,-0.04993354,0.62250906,0.70062947,-0.05668266,0.67384654,0.55531245,-0.06519867,0.63584012,0.45569181,-0.06747170,0.57600451,0.52415019,0.01919745,0.63540757,0.37835181,-0.03523801,0.65872270,0.39238313,-0.08103647,0.66000795,0.45016214,-0.09743752,0.49771363,0.48445773,0.02151936,0.55014002,0.30461368,0.00696432,0.57595253,0.19450745,-0.01023895,0.59371841,0.10362622,-0.01850866,0.41831636,0.47710750,0.00715711,0.45600364,0.30972111,-0.01092873,0.48522970,0.20453964,-0.01995930,0.50712502,0.12177032,-0.02116491,0.32707655,0.49467024,-0.01561864,0.35803315,0.36416757,-0.02891076,0.37903419,0.28044897,-0.02540816,0.40017709,0.20781142,-0.01794099
F,Left,0.33354774,0.87361014,0.00000031,0.49616781,0.84428370,-0.04647221,0.61951137,0.69929361,-0.05123513,0.67150825,0.55196285,-0.05878451,0.63400716,0.45170245,-0.06136621,0.57531065,0.52522314,0.02526774,0.63181728,0.37220302,-0.02838725,0.64955074,0.37350687,-0.07389355,0.64694268,0.42536500,-0.09018570,0.49719536,0.48619545,0.02575794,0.54662162,0.30440819,0.01207659,0.56897777,0.19452730,-0.00560581,0.58468586,0.10572076,-0.01467679,0.41761214,0.47888315,0.00948382,0.45505664,0.31134844,-0.00899460,0.48098636,0.20405188,-0.01935446,0.50068629,0.11939308,-0.02206984,0.32462394,0.49486277,-0.01480290,0.35450459,0.36213326,-0.03059918,0.37495291,0.27668434,-0.02943422,0.39561915,0.20103844,-0.02385700
F,Left,0.33354774,0.87361014,0.00000031,0.49616781,0.84428370,-0.04647221,0.61951137,0.69929361,-0.05123513,0.67150825,0.55196285,-0.05878451,0.63400716,0.45170245,-0.06136621,0.57531065,0.52522314,0.02526774,0.63181728,0.37220302,-0.02838725,0.64955074,0.37350687,-0.07389355,0.64694268,0.42536500,-0.09018570,0.49719536,0.48619545,0.02575794,0.54662162,0.30440819,0.01207659,0.56897777,0.19452730,-0.00560581,0.58468586,0.10572076,-0.01467679,0.41761214,0.47888315,0.00948382,0.45505664,0.31134844,-0.00899460,0.48098636,0.20405188,-0.01935446,0.50068629,0.11939308,-0.02206984,0.32462394,0.49486277,-0.01480290,0.35450459,0.36213326,-0.03059918,0.37495291,0.27668434,-0.02943422,0.39561915,0.20103844,-0.02385700
F,Left,0.34222746,0.86486554,0.00000044,0.49978182,0.84464633,-0.05466187,0.62335533,0.70860326,-0.06660401,0.66933733,0.56047159,-0.07952476,0.64049959,0.45691854,-0.08739425,0.57521683,0.52860165,0.00620591,0.63457525,0.37678730,-0.05171079,0.65435243,0.37300289,-0.09653661,0.65185136,0.42361441,-0.11156801,0.49508861,0.49006402,0.00930198,0.54785246,0.30625969,-0.00934011,0.57474458,0.19120786,-0.02704272,0.59475058,0.09852046,-0.03564103,0.41639513,0.48230276,-0.00410684,0.45685929,0.31470937,-0.02628559,0.48342344,0.20466208,-0.03835562,0.50347286,0.11728024,-0.04188380,0.32505208,0.49835932,-0.02566378,0.35524940,0.36542445,-0.04522977,0.37626094,0.27853137,-0.04683991,0.39737022,0.20160027,-0.04285158
F,Left,0.34586787,0.87510937,0.00000042,0.50517952,0.84569228,-0.04867791,0.62627417,0.70430005,-0.05847214,0.67387450,0.55670810,-0.07058856,0.63888288,0.45724314,-0.07870270,0.57208139,0.52732122,0.01063598,0.62669921,0.37515104,-0.04939300,0.65388018,0.37623215,-0.09911283,0.65955859,0.42817008,-0.11854924,0.49240485,0.48996830,0.00960429,0.54130012,0.30736986,-0.01218409,0.56585443,0.19489166,-0.03681938,0.58349442,0.10239461,-0.05171572,0.41268709,0.48364207,-0.00720420,0.45086136,0.31481868,-0.03218892,0.47639531,0.20422095,-0.04933538,0.49557680,0.11558345,-0.05735502,0.31938067,0.50198495,-0.03150082,0.35164768,0.36712933,-0.05213288,0.37242031,0.27880880,-0.05532563,0.39265931,0.19995973,-0.05367815
F,Left,0.33829746,0.87451661,0.00000037,0.49870685,0.84396446,-0.04837468,0.62276548,0.70281792,-0.05563308,0.67085457,0.55715960,-0.06514315,0.63713831,0.45738244,-0.06984647,0.56740111,0.52482074,0.01687516,0.62167746,0.37039939,-0.04263293,0.64598006,0.37338430,-0.09276649,0.64890921,0.42774796,-0.11180447,0.49003935,0.48659775,0.01706497,0.53858811,0.30493283,-0.00280788,0.56296617,0.19245884,-0.02566246,0.58002681,0.10261351,-0.03862048,0.41139024,0.47937214,0.00078914,0.44776565,0.31183684,-0.02200799,0.47271591,0.20339295,-0.03587629,0.49223360,0.11837941,-0.04082102,0.31946021,0.49595508,-0.02339931,0.34938908,0.36204106,-0.04152662,0.36841035,0.27557951,-0.04180177,0.38776994,0.19948500,-0.03731401
F,Left,0.34100825,0.87792850,0.00000036,0.50054383,0.84391582,-0.05014872,0.62494898,0.70345330,-0.05949356,0.67333221,0.55709016,-0.07069669,0.63824266,0.45518830,-0.07677667,0.57372487,0.52717984,0.01477289,0.62761080,0.37140179,-0.04516864,0.64680022,0.37183294,-0.09524091,0.64541590,0.42457640,-0.11406776,0.49493575,0.48823419,0.01582986,0.54440826,0.30577338,-0.00488612,0.56594682,0.19300678,-0.02732543,0.57984453,0.10255286,-0.03965705,0.41558504,0.48001954,0.00039367,0.45098153,0.31123865,-0.02262516,0.47392911,0.20349866,-0.03525320,0.49140027,0.11885953,-0.03916910,0.32314587,0.49582782,-0.02308131,0.35403067,0.36128536,-0.04028248,0.37262022,0.27536029,-0.03908451,0.39080477,0.20014352,-0.03350724
F,Left,0.34823418,0.87779272,0.00000041,0.51215106,0.83597732,-0.05231282,0.62987840,0.69312942,-0.06078121,0.67444831,0.54841393,-0.07078607,0.64269096,0.44294772,-0.07583120,0.56970078,0.51835102,0.02255813,0.62029421,0.37272108,-0.03026048,0.64434636,0.37060410,-0.07728251,0.65082550,0.41189665,-0.09694642,0.49107215,0.48127326,0.02325039,0.53824472,0.29849660,0.00519082,0.56124592,0.18681800,-0.01929922,0.57848340,0.09541258,-0.03414546,0.41162580,0.47661361,0.00706175,0.44807985,0.30628580,-0.01707221,0.47234693,0.19756369,-0.03622509,0.49081674,0.10931075,-0.04571640,0.32078111,0.49785316,-0.01700037,0.35201871,0.36707565,-0.03670650,0.37055182,0.28279757,-0.04041313,0.38626373,0.20680870,-0.03967376
F,Left,0.34470206,0.87798417,0.00000037,0.50494194,0.83889586,-0.05207841,0.62604618,0.69636810,-0.06174387,0.67256820,0.55220854,-0.07359050,0.64068663,0.44851881,-0.07972672,0.57127768,0.51842988,0.02073929,0.62142032,0.36600602,-0.03824994,0.64146596,0.36781538,-0.08816346,0.64172411,0.42117399,-0.10680430,0.49125272,0.48154804,0.02204617,0.53602624,0.29881877,0.00369399,0.55649906,0.18882164,-0.01738147,0.57103044,0.10079286,-0.02871052,0.41210979,0.47616982,0.00578782,0.44728762,0.30749264,-0.01604082,0.47049862,0.19903092,-0.02812973,0.48766217,0.11389321,-0.03182983,0.32114062,0.49508554,-0.01901678,0.35218883,0.36261421,-0.03536196,0.37092999,0.27798688,-0.03376905,0.38714102,0.20404825,-0.02797347
G,Left,0.14480375,0.79654467,0.00000059,0.16826797,0.64067507,-0.03703858,0.26374364,0.44985691,-0.09221420,0.29751897,0.29557163,-0.14217374,0.26230109,0.17290288,-0.19335477,0.34178686,0.44141641,-0.14668186,0.59191650,0.44786060,-0.23130427,0.74268842,0.46016136,-0.29114661,0.86232114,0.47568399,-0.32959947,0.37039259,0.56633896,-0.16574405,0.64389157,0.57714927,-0.27086198,0.57207346,0.61222416,-0.29358286,0.45439854,0.62264001,-0.29095116,0.40052646,0.69860196,-0.17847064,0.63222229,0.68566215,-0.25403672,0.56254196,0.71894884,-0.21640815,0.46038526,0.72987580,-0.17447971,0.42646030,0.81860602,-0.19140010,0.60426980,0.79285777,-0.22767961,0.53811789,0.81011224,-0.18199830,0.44458455,0.81490248,-0.13792452
G,Left,0.13471718,0.80721176,0.00000051,0.16054951,0.64623475,-0.03597823,0.25579563,0.45606217,-0.09125143,0.28966743,0.30126974,-0.14269738,0.25400636,0.17850617,-0.19612031,0.33585691,0.44053406,-0.14518963,0.58919621,0.44690242,-0.22900113,0.73939300,0.46155807,-0.28666279,0.85833824,0.47843197,-0.32413319,0.36488587,0.56306612,-0.16705817,0.63551593,0.57937348,-0.26787460,0.56228322,0.61728090,-0.28887203,0.44781348,0.62541008,-0.28823078,0.39636844,0.69538969,-0.18297520,0.63188231,0.68676847,-0.25698978,0.55719650,0.72200584,-0.21857654,0.45459592,0.73258877,-0.17803629,0.42464417,0.81792361,-0.19941781,0.60765266,0.79133606,-0.23497057,0.53828430,0.81038374,-0.18882176,0.44297764,0.81704032,-0.14524741
G,Left,0.13535094,0.80860943,0.00000051,0.16094032,0.64788747,-0.03849789,0.26050544,0.46006468,-0.09400704,0.29315096,0.30383641,-0.14421745,0.25843620,0.17992523,-0.19653162,0.34218049,0.44301388,-0.14493476,0.59280139,0.45323795,-0.22789527,0.74400109,0.46834329,-0.28657937,0.86367524,0.48475337,-0.32527509,0.37156063,0.56488711,-0.16385452,0.63658118,0.58766168,-0.26320821,0.56233501,0.62818086,-0.28433603,0.44698727,0.63593608,-0.28400239,0.40273035,0.69839215,-0.17702492,0.63498676,0.69473630,-0.25032541,0.56216192,0.73195136,-0.21283354,0.46007469,0.74177766,-0.17327762,0.42972344,0.82178569,-0.19064714,0.60496926,0.80029696,-0.22668774,0.53574967,0.82302356,-0.18134177,0.44224301,0.82936180,-0.13838020
G,Left,0.16948782,0.73968351,0.00000060,0.18428217,0.59928358,-0.04323265,0.26675826,0.43582565,-0.09639131,0.31758958,0.29829100,-0.14179620,0.30231524,0.18773398,-0.18940903,0.38596091,0.46432951,-0.13577357,0.61489701,0.47793260,-0.21796274,0.76035464,0.49885333,-0.27675116,0.87361944,0.52352834,-0.31099445,0.41379538,0.58933187,-0.14044060,0.62117362,0.61707455,-0.24257317,0.53975606,0.63113159,-0.26788074,0.42670149,0.62327063,-0.26249120,0.43606564,0.70813638,-0.13998412,0.60058594,0.70822591,-0.22110912,0.52280855,0.72087324,-0.19488594,0.42472497,0.71540469,-0.15473399,0.45774096,0.80750299,-0.13788974,0.56608832,0.78221142,-0.17804645,0.48958832,0.79482299,-0.13445176,0.40702561,0.79353023,-0.08752856
G,Left,0.19916393,0.69842428,0.00000055,0.20666885,0.57200760,-0.04350279,0.28133595,0.42469293,-0.09181600,0.33241218,0.29688048,-0.13541800,0.33405364,0.18479067,-0.18341492,0.41174859,0.44886351,-0.11287843,0.61783636,0.47207633,-0.18451211,0.76412725,0.49007291,-0.23872656,0.87349522,0.50865167,-0.27250838,0.44988391,0.56417513,-0.12097220,0.58224130,0.62093306,-0.20672716,0.50400513,0.64583051,-0.23322845,0.40352830,0.63738960,-0.23579679,0.46331796,0.68074381,-0.12612021,0.55723643,0.70724159,-0.19643351,0.48463351,0.72983050,-0.17267193,0.39860529,0.72081435,-0.14090958,0.46387735,0.77487481,-0.13104373,0.52497011,0.78182977,-0.17098007,0.45306808,0.80330420,-0.13218056,0.37815791,0.79943335,-0.09083269
G,Left,0.17776386,0.71144617,0.00000059,0.19183673,0.58476621,-0.03948564,0.27655524,0.43306530,-0.08888580,0.33110332,0.30003572,-0.13413630,0.32675177,0.18806309,-0.18306908,0.40571582,0.45947459,-0.11162664,0.60836160,0.47660106,-0.18640591,0.75261080,0.49411070,-0.24199225,0.86104786,0.51501018,-0.27582800,0.43627700,0.57089233,-0.12239056,0.58605814,0.62629300,-0.21290615,0.50347477,0.65142965,-0.23858665,0.40087610,0.64271885,-0.23757331,0.44712558,0.68776810,-0.12972184,0.55985332,0.72206247,-0.20559235,0.48009402,0.74077731,-0.18180737,0.39018774,0.72620928,-0.14721550,0.44617686,0.78657460,-0.13591097,0.52222824,0.79657120,-0.17610665,0.44346538,0.81369519,-0.13454765,0.36416778,0.80391127,-0.09061446
G,Left,0.19541329,0.70663482,0.00000063,0.20476779,0.57900023,-0.04153889,0.27729845,0.42236793,-0.09074416,0.32591721,0.28927845,-0.13491963,0.32332924,0.17341244,-0.18293417,0.40242109,0.46315709,-0.12440747,0.61202252,0.47973552,-0.20301674,0.75379688,0.49270082,-0.25895825,0.86013830,0.50695658,-0.29292408,0.42923138,0.57353842,-0.13415052,0.58839113,0.63027471,-0.22341605,0.51647115,0.64716452,-0.24871489,0.41585714,0.63581002,-0.25027725,0.43605030,0.68708849,-0.14034495,0.55522698,0.71785325,-0.21495779,0.48400965,0.73303074,-0.19202165,0.39738339,0.72219801,-0.15964265,0.43601516,0.77980137,-0.14527510,0.51072276,0.78858185,-0.18649669,0.44237989,0.80488038,-0.14749679,0.36861452,0.79783487,-0.10620503
G,Left,0.18444322,0.69997889,0.00000072,0.19962764,0.56718630,-0.03712745,0.28358054,0.42016709,-0.09003399,0.33915770,0.29551297,-0.13768451,0.34025699,0.17753962,-0.18890773,0.40091768,0.45590767,-0.13198504,0.60794318,0.48347473,-0.21461679,0.75100243,0.50153446,-0.27489957,0.85968602,0.52077091,-0.31120944,0.41590279,0.57272977,-0.14491208,0.59456766,0.63545930,-0.23617631,0.52484882,0.65376925,-0.26194528,0.42435908,0.64006728,-0.26295891,0.41552991,0.69426602,-0.15256901,0.55365402,0.72651267,-0.22833940,0.48100966,0.74088478,-0.20255953,0.39195171,0.72513157,-0.16777548,0.40992051,0.79709387,-0.15810901,0.50284946,0.80076903,-0.19713284,0.43297237,0.81355488,-0.15231937,0.35682562,0.80200672,-0.10731094
